index,timestamp_ms,left_target_rpm,right_target_rpm,left_actual_rpm,right_actual_rpm,left_output,right_output,line_mask,line_error,line_state,yaw_rate_dps,yaw_rate_target_dps
341,316500,0.0,0.0,0.0,0.0,0,0,48,100,0,-1.8,0.0
342,316600,0.0,0.0,0.0,0.0,0,0,24,0,0,-25.4,0.0
343,316700,0.0,0.0,0.0,0.0,0,0,28,-50,0,-12.9,0.0
344,316800,0.0,0.0,0.0,0.0,0,0,24,0,0,25.2,0.0
345,316900,0.0,0.0,0.0,0.0,0,0,28,-50,0,-27.3,0.0
346,317000,0.0,0.0,0.0,0.0,0,0,28,-50,0,11.5,0.0
347,317100,0.0,0.0,0.0,0.0,0,0,28,-50,0,-6.2,0.0
348,317200,0.0,0.0,0.0,0.0,0,0,159,-66,0,19.1,0.0
349,317300,0.0,0.0,0.0,0.0,0,0,255,0,0,16.5,0.0
350,317400,0.0,0.0,0.0,0.0,0,0,254,50,0,-37.7,0.0
351,317500,0.0,0.0,0.0,0.0,0,0,158,-10,0,-39.7,0.0
352,317600,0.0,0.0,0.0,0.0,0,0,6,-200,0,22.2,0.0
353,317700,0.0,0.0,0.0,0.0,0,0,28,-50,0,15.4,0.0
354,317800,0.0,0.0,0.0,0.0,0,0,28,-50,0,1.4,0.0
355,317900,0.0,0.0,0.0,0.0,0,0,28,-50,0,5.7,0.0
356,318000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
357,318100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.5,0.0
358,318200,0.0,0.0,0.0,0.0,0,0,28,-50,0,1.0,0.0
359,318300,0.0,0.0,0.0,0.0,0,0,28,-50,0,-0.5,0.0
360,318400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
361,318500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
362,318600,0.0,0.0,0.0,0.0,0,0,28,-50,0,-0.3,0.0
363,318700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.3,0.0
364,318800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
365,318900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
366,319000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
367,319100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
368,319200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
369,319300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
370,319400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
371,319500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
372,319600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
373,319700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
374,319800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
375,319900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
376,320000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
377,320100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
378,320200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
379,320300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
380,320400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
381,320500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
382,320600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
383,320700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
384,320800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
385,320900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
386,321000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
387,321100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
388,321200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
389,321300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
390,321400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
391,321500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
392,321600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
393,321700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
394,321800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
395,321900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
396,322000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
397,322100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
398,322200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
399,322300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
400,322400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
401,322500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
402,322600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
403,322700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
404,322800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
405,322900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
406,323000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
407,323100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
408,323200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
409,323300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
410,323400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
411,323500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
412,323600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
413,323700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
414,323800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
415,323900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
416,324000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
417,324100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
418,324200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
419,324300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
420,324400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
421,324500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
422,324600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
423,324700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
424,324800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
425,324900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
426,325000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
427,325100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
428,325200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
429,325300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
430,325400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
431,325500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
432,325600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
433,325700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
434,325800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
435,325900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
436,326000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
437,326100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
438,326200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
439,326300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
440,326400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
441,326500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
442,326600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
443,326700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
444,326800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
445,326900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
446,327000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
447,327100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
448,327200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
449,327300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
450,327400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
451,327500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
452,327600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
453,327700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
454,327800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
455,327900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
456,328000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
457,328100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
458,328200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
459,328300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
460,328400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
461,328500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
462,328600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
463,328700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
464,328800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
465,328900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
466,329000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
467,329100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
468,329200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
469,329300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
470,329400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
471,329500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
472,329600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
473,329700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
474,329800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
475,329900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
476,330000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
477,330100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
478,330200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
479,330300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
480,330400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
481,330500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
482,330600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
483,330700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
484,330800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
485,330900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
486,331000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
487,331100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
488,331200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
489,331300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
490,331400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
491,331500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
492,331600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
493,331700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
494,331800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
495,331900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
496,332000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
497,332100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
498,332200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
499,332300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
500,332400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
501,332500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
502,332600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
503,332700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
504,332800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
505,332900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
506,333000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
507,333100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
508,333200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
509,333300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
510,333400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
511,333500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
512,333600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
513,333700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
514,333800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
515,333900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
516,334000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
517,334100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
518,334200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
519,334300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
520,334400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
521,334500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
522,334600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
523,334700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
524,334800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
525,334900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
526,335000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
527,335100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
528,335200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
529,335300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
530,335400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
531,335500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
532,335600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
533,335700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
534,335800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
535,335900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
536,336000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
537,336100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
538,336200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
539,336300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
540,336400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
541,336500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
542,336600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
543,336700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
544,336800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
545,336900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
546,337000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
547,337100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
548,337200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
549,337300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
550,337400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
551,337500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
552,337600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
553,337700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
554,337800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
555,337900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
556,338000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
557,338100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
558,338200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
559,338300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
560,338400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
561,338500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
562,338600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
563,338700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
564,338800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
565,338900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
566,339000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
567,339100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
568,339200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
569,339300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
570,339400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
571,339500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
572,339600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
573,339700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
574,339800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
575,339900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
576,340000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
577,340100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
578,340200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
579,340300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
580,340400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
581,340500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
582,340600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
583,340700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
584,340800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
585,340900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
586,341000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
587,341100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
588,341200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
589,341300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
590,341400,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
591,341500,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
592,341600,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
593,341700,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
594,341800,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
595,341900,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
596,342000,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
597,342100,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
598,342200,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
599,342300,0.0,0.0,0.0,0.0,0,0,28,-50,0,0.0,0.0
